City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,mont-dore,-22.2833,166.5833,27.78,99,50,4.15,NC,1714533205
1,enewetak,11.3474,162.3373,27.59,75,34,8.6,MH,1714533205
2,port-aux-francais,-49.35,70.2167,3.4,98,100,19.88,TF,1714533205
3,lihue,21.9789,-159.3672,26.58,73,0,3.6,US,1714533205
4,aykhal,66.0,111.5,-5.97,74,2,4.83,RU,1714533205
5,west island,-12.1568,96.8225,27.99,89,75,8.23,CC,1714533205
6,bilibino,68.0546,166.4372,0.29,92,98,0.81,RU,1714533205
7,grytviken,-54.2811,-36.5092,-0.84,79,24,3.94,GS,1714533206
8,mwene-ditu,-7.0,23.45,18.21,85,100,2.07,CD,1714533206
9,vylkove,45.4021,29.586,12.74,77,100,5.43,UA,1714533206
10,thompson,55.7435,-97.8558,2.8,95,100,2.51,CA,1714533206
11,papatowai,-46.5619,169.4708,9.34,58,43,4.67,NZ,1714533206
12,badger,64.8,-147.5333,10.95,43,75,4.63,US,1714533206
13,la passe,45.5549,-0.8967,12.13,81,100,4.49,FR,1714533206
14,kirensk,57.7853,108.1119,-1.69,83,100,4.02,RU,1714533206
15,tura,25.5198,90.2201,31.63,57,10,4.19,IN,1714533206
16,puerto ayora,-0.7393,-90.3518,24.24,89,100,2.11,EC,1714533207
17,port lincoln,-34.7333,135.8667,15.15,63,98,5.6,AU,1714533207
18,ves'yegonsk,58.664,37.2604,7.37,75,38,3.54,RU,1714533207
19,san luis de since,9.2439,-75.1468,26.48,85,13,4.5,CO,1714533207
20,tiksi,71.6872,128.8694,-8.53,89,100,2.55,RU,1714533207
21,flying fish cove,-10.4217,105.6791,27.82,78,75,6.69,CX,1714533207
22,qusmuryn,52.4503,64.6311,7.67,65,14,6.53,KZ,1714533207
23,puerto deseado,-47.7503,-65.8938,6.05,77,100,18.07,AR,1714533207
24,olonkinbyen,70.9221,-8.7187,0.14,78,100,3.78,SJ,1714533207
25,worland,44.0169,-107.9554,11.05,34,0,3.13,US,1714533208
26,kodiak,57.79,-152.4072,5.73,75,100,5.66,US,1714533208
27,wailua homesteads,22.0669,-159.378,26.24,74,0,3.6,US,1714533208
28,yellowknife,62.456,-114.3525,4.2,86,90,4.47,CA,1714533208
29,lebu,-37.6167,-73.65,7.63,80,57,1.98,CL,1714533208
30,katsuura,35.1333,140.3,19.01,96,100,9.56,JP,1714533208
31,hawaiian paradise park,19.5933,-154.9731,25.02,84,75,5.14,US,1714533208
32,ust-nera,64.5667,143.2,-1.17,80,97,2.6,RU,1714533208
33,nis,43.7031,7.2661,20.6,62,75,10.29,FR,1714533208
34,edinburgh of the seven seas,-37.0676,-12.3116,12.33,67,96,13.44,SH,1714533209
35,nagqu,31.5,92.0,6.59,14,42,8.05,CN,1714533209
36,ushuaia,-54.8,-68.3,0.53,97,97,1.66,AR,1714533209
37,paita,-5.0892,-81.1144,22.5,80,60,5.8,PE,1714533209
38,nyrob,60.733,56.7202,0.0,74,32,3.9,RU,1714533209
39,luderitz,-26.6481,15.1594,18.14,66,0,4.55,NA,1714533209
40,avarua,-21.2078,-159.775,27.03,69,40,7.2,CK,1714533209
41,qujing,25.4833,103.7833,23.42,35,12,6.89,CN,1714533209
42,jamestown,42.097,-79.2353,13.8,75,0,2.06,US,1714533047
43,petropavlovsk-kamchatsky,53.0452,158.6483,7.33,54,75,8.0,RU,1714533209
44,bethel,41.3712,-73.414,12.05,87,100,2.06,US,1714533210
45,bria,6.5423,21.9863,22.64,93,98,2.26,CF,1714533210
46,adamstown,-25.066,-130.1015,23.25,78,99,5.76,PN,1714533210
47,callao,-12.0667,-77.15,23.73,83,75,7.72,PE,1714533163
48,san nicolas de bari,22.7844,-81.9133,23.9,78,7,2.86,CU,1714533210
49,nova sintra,14.8667,-24.7167,23.79,80,12,8.14,CV,1714533210
50,invercargill,-46.4,168.35,10.01,62,16,4.47,NZ,1714533045
51,betio village,1.358,172.9211,31.02,79,78,6.38,KI,1714533210
52,pisco,-13.7,-76.2167,20.03,88,8,1.03,PE,1714533118
53,margaret river,-33.95,115.0667,21.28,53,100,7.25,AU,1714533211
54,quellon,-43.1167,-73.6167,6.8,88,100,4.46,CL,1714533211
55,saint-francois,46.4154,3.9054,11.69,95,100,1.03,FR,1714533211
56,albany,42.6001,-73.9662,15.85,83,100,0.45,US,1714533172
57,sisimiut,66.9395,-53.6735,-6.97,79,17,3.83,GL,1714533211
58,port saint john's,-31.6229,29.5448,20.26,83,31,3.81,ZA,1714533211
59,nha trang,12.25,109.1833,34.0,56,87,4.34,VN,1714533211
60,bubaque,11.2833,-15.8333,25.44,81,66,5.12,GW,1714533211
61,spring creek,40.7266,-115.5859,9.94,39,100,3.13,US,1714533156
62,chonchi,-42.6128,-73.8092,6.18,95,100,1.25,CL,1714533212
63,koh kong,11.6175,102.9806,31.22,66,87,2.04,KH,1714533212
64,benidorm,38.5382,-0.131,18.42,63,51,3.37,ES,1714533212
65,kenai,60.5544,-151.2583,8.05,72,100,4.12,US,1714533212
66,ciudad acuna,29.3232,-100.9522,31.16,48,20,9.26,MX,1714533212
67,nadi,-17.8,177.4167,31.0,62,75,4.63,FJ,1714533212
68,khovd,48.0056,91.6419,13.04,31,99,4.26,MN,1714533061
69,ilulissat,69.2167,-51.1,-5.99,63,75,2.57,GL,1714533212
70,mahibadhoo,3.7833,72.9667,28.56,77,99,4.37,MV,1714533212
71,galliano,29.4422,-90.2992,23.89,81,0,2.2,US,1714533213
72,chui,-33.6971,-53.4616,19.84,99,100,1.52,UY,1714533213
73,guigang,23.0964,109.6092,22.01,85,99,2.93,CN,1714533213
74,vorgashor,67.5833,63.95,-10.11,94,96,2.17,RU,1714533213
75,keflavik,64.0049,-22.5624,2.24,80,0,3.09,IS,1714533213
76,crane,31.3974,-102.3501,24.75,59,10,10.09,US,1714533213
77,bonthe,7.5264,-12.505,27.22,88,68,2.47,SL,1714533213
78,chibougamau,49.9168,-74.3659,2.05,86,95,4.15,CA,1714533213
79,tazacorte,28.629,-17.9293,18.54,77,40,6.17,ES,1714533213
80,hamilton,39.1834,-84.5333,17.47,78,0,0.0,US,1714533026
81,kingston,17.997,-76.7936,25.09,91,0,1.39,JM,1714532918
82,kegen,43.0197,79.2203,9.17,40,54,0.47,KZ,1714533214
83,trapani,37.8333,12.6667,17.38,97,100,9.62,IT,1714533214
84,iskateley,67.6803,53.1512,-6.1,97,86,3.13,RU,1714533214
85,saint-pierre,-21.3393,55.4781,21.77,84,100,1.85,RE,1714533215
86,blackmans bay,-43.0167,147.3167,14.85,57,0,1.34,AU,1714533215
87,carnarvon,-24.8667,113.6333,29.4,48,68,6.18,AU,1714533215
88,morant bay,17.8815,-76.4093,25.2,90,7,2.53,JM,1714533215
89,zaozersk,69.4005,32.4476,-1.35,97,100,2.51,RU,1714533215
90,kailua-kona,19.6406,-155.9956,27.98,74,0,4.63,US,1714533215
91,sola,-13.8833,167.55,28.15,80,100,8.01,VU,1714533215
92,colonia,50.9333,6.95,14.98,85,0,0.51,DE,1714533215
93,alice springs,-23.7,133.8833,22.75,27,0,8.75,AU,1714533215
94,papao,-17.75,-149.55,28.82,83,72,11.32,PF,1714533216
95,nantucket,41.2835,-70.0995,9.44,87,100,6.69,US,1714533216
96,cold lake,54.4502,-110.2017,5.9,76,100,1.63,CA,1714533216
97,georgetown,5.4112,100.3354,31.96,74,20,1.03,MY,1714533216
98,scottburgh,-30.2867,30.7532,20.19,80,5,6.3,ZA,1714533216
99,lammi,61.0833,25.0167,4.36,84,18,0.91,FI,1714533216
100,zakamensk,50.3741,103.2863,9.0,36,100,0.99,RU,1714533216
101,kapa'a,22.0752,-159.319,26.99,73,0,3.6,US,1714533168
102,stanley,54.868,-1.6985,8.21,93,52,1.07,GB,1714533216
103,waitangi,-43.9535,-176.5597,14.34,96,100,1.79,NZ,1714533216
104,ludvika,60.1496,15.1878,2.96,74,89,1.01,SE,1714533217
105,udachny,66.4167,112.4,-5.86,94,100,4.08,RU,1714533217
106,st. john's,47.5649,-52.7093,3.97,97,100,0.89,CA,1714533203
107,kem',64.9555,34.5793,0.16,96,98,2.31,RU,1714533217
108,ciudad bolivar,8.1222,-63.5497,30.16,51,100,7.07,VE,1714533217
109,kampung sungai ara,5.327,100.2735,31.95,74,20,1.03,MY,1714533217
110,port elizabeth,-33.918,25.5701,15.17,79,2,2.31,ZA,1714533217
111,nikol'sk,53.7189,46.0712,11.08,89,100,4.52,RU,1714533217
112,dudinka,69.4058,86.1778,-13.51,92,100,3.13,RU,1714533218
113,gadzhiyevo,69.2551,33.3362,0.64,89,100,4.94,RU,1714533218
114,saint-philippe,-21.3585,55.7679,21.73,81,100,4.07,RE,1714533218
115,klaksvik,62.2266,-6.589,8.51,94,99,5.25,FO,1714533218
116,skelleftea,64.7507,20.9528,-0.56,100,100,2.06,SE,1714533218
117,whitehorse,60.7161,-135.0538,10.73,40,69,4.92,CA,1714532985
118,nar'yan-mar,67.6713,53.087,-6.05,97,83,3.13,RU,1714533218
119,utrik,11.2278,169.8474,27.37,79,95,8.88,MH,1714533218
120,talnakh,69.4865,88.3972,-13.77,93,100,2.16,RU,1714533218
121,aral,40.5156,81.2636,18.33,24,100,4.15,CN,1714533218
122,saipan,15.1355,145.701,28.39,89,100,9.77,MP,1714533219
123,correia pinto,-27.5847,-50.3611,18.06,98,15,0.85,BR,1714533219
124,diamantino,-14.4086,-56.4461,26.5,65,48,2.52,BR,1714533219
125,swakopmund,-22.6833,14.5333,17.21,82,0,0.45,NA,1714533040
126,vernon,50.2581,-119.2691,10.34,52,100,1.79,CA,1714533020
127,le vauclin,14.5452,-60.8388,26.03,83,40,1.03,MQ,1714533219
128,hirara,24.8,125.2833,24.01,91,100,6.42,JP,1714533081
129,birzebbuga,35.8258,14.5269,17.86,88,0,3.6,MT,1714533219
130,puerto natales,-51.7236,-72.4875,2.71,76,77,1.41,CL,1714533219
131,ruayer,43.0537,-5.5502,2.01,93,73,0.6,ES,1714533220
132,jawf al maqbabah,13.8378,45.8349,23.09,78,5,2.6,YE,1714533220
133,mahina,-17.5065,-149.489,28.87,70,20,4.12,PF,1714533220
134,sinop,41.7711,34.8709,10.2,96,98,1.3,TR,1714533220
135,susuman,62.7833,148.1667,-3.34,81,100,1.79,RU,1714533220
136,iqaluit,63.7506,-68.5145,-9.93,93,84,1.54,CA,1714532944
137,qaqortoq,60.7167,-46.0333,1.16,98,100,1.12,GL,1714533220
138,katsuren-haebaru,26.3369,127.8719,25.21,86,75,4.12,JP,1714533192
139,sao gabriel da cachoeira,-0.1303,-67.0892,23.56,98,87,1.22,BR,1714533220
140,happy valley-goose bay,53.3168,-60.3315,0.82,95,100,4.87,CA,1714533221
141,nieuw amsterdam,5.8833,-55.0833,26.09,89,99,3.61,SR,1714533221
142,leh,34.1667,77.5833,-4.62,68,100,1.83,IN,1714533102
143,lubango,-14.9172,13.4925,13.82,47,5,1.44,AO,1714533146
144,isafjordur,66.0755,-23.124,0.91,80,100,1.6,IS,1714533221
145,kedougou,12.5579,-12.1743,33.2,24,53,1.05,SN,1714533221
146,keren,15.7778,38.4581,20.57,30,0,0.79,ER,1714533221
147,port mathurin,-19.6833,63.4167,25.51,65,100,7.29,MU,1714533221
148,ntoum,0.3833,9.7833,23.93,93,99,0.82,GA,1714533221
149,bredasdorp,-34.5322,20.0403,13.64,89,21,2.36,ZA,1714533222
150,lethem,3.3803,-59.7968,25.66,88,100,2.26,GY,1714533222
151,hermanus,-34.4187,19.2345,14.9,82,3,3.42,ZA,1714533222
152,atafu village,-8.5421,-172.5159,29.36,74,100,1.76,TK,1714533222
153,ribeira grande,38.5167,-28.7,17.65,89,100,5.81,PT,1714533222
154,tralee,52.2704,-9.7026,4.83,96,83,1.99,IE,1714533222
155,nuku'alofa,-21.1333,-175.2,30.19,79,40,4.63,TO,1714533222
156,necochea,-38.5473,-58.7368,11.84,42,59,4.34,AR,1714533169
157,fredericton,45.9454,-66.6656,7.43,66,100,0.89,CA,1714533115
158,fortuna,40.5982,-124.1573,11.48,80,75,7.2,US,1714533223
159,northam,51.0333,-4.2167,8.12,96,100,3.32,GB,1714533223
160,bukama,-9.2,25.85,18.95,83,76,1.36,CD,1714533223
161,deschutes river woods,43.9915,-121.3584,4.62,58,27,4.63,US,1714533223
162,yaren,-0.5472,166.916,28.94,77,38,5.1,NR,1714533223
163,castillos,-34.1667,-53.8333,19.19,99,75,1.71,UY,1714533223
164,tolanaro,-25.0319,46.9987,21.03,91,9,3.47,MG,1714533223
165,mbaiki,3.8678,17.9892,23.32,81,97,0.62,CF,1714533223
166,don luan,11.5333,106.9167,33.86,42,76,2.58,VN,1714533223
167,porirua,-41.1333,174.85,15.86,83,100,6.7,NZ,1714533224
168,fortaleza,-3.7227,-38.5247,26.23,94,0,1.54,BR,1714533201
169,puerto carreno,6.189,-67.4859,27.98,72,100,1.5,CO,1714533224
170,saldanha,-33.0117,17.9442,14.48,94,56,3.32,ZA,1714533224
171,cambria,35.5641,-121.0808,19.58,86,0,1.34,US,1714533224
172,college,64.8569,-147.8028,10.99,47,75,4.63,US,1714533224
173,longyearbyen,78.2186,15.6401,0.91,75,75,1.54,SJ,1714533224
174,nieuw nickerie,5.95,-56.9833,26.7,86,100,4.6,SR,1714533224
175,new norfolk,-42.7826,147.0587,15.51,38,2,1.36,AU,1714533225
176,namibe,-15.1961,12.1522,25.05,60,35,1.17,AO,1714533225
177,rabaul,-4.1967,152.1721,29.03,73,100,2.75,PG,1714533225
178,vilyuchinsk,52.9306,158.4028,8.15,51,89,3.7,RU,1714533115
179,jorpeland,59.0225,6.0408,15.06,75,99,4.06,NO,1714533225
180,jackson,42.4165,-122.8345,11.93,52,0,4.63,US,1714533060
181,remire-montjoly,4.9167,-52.2667,26.02,94,75,1.03,GF,1714533225
182,greymouth,-42.4667,171.2,13.06,89,91,3.49,NZ,1714533225
183,lata,40.1629,-8.3327,8.93,98,80,1.5,PT,1714533226
184,port alfred,-33.5906,26.891,16.91,88,28,3.36,ZA,1714533226
185,mount isa,-20.7333,139.5,29.87,37,5,5.66,AU,1714532978
186,monroeville,40.4212,-79.7881,17.14,87,75,2.57,US,1714533076
187,halifax,44.6453,-63.5724,3.58,78,11,2.24,CA,1714533226
188,sassandra,4.95,-6.0833,27.33,88,100,3.57,CI,1714533226
189,mejit,10.2753,170.8646,27.81,79,95,8.78,MH,1714533226
190,polyarnyy,69.1989,33.4478,0.57,88,100,4.76,RU,1714533226
191,edd,13.9297,41.6925,31.11,64,4,8.18,ER,1714533226
192,el porvenir,13.7617,-87.3458,26.63,87,99,1.07,HN,1714533227
193,svitlovods'k,49.0489,33.2411,10.47,67,0,1.79,UA,1714533227
194,haiku-pauwela,20.9219,-156.3051,27.01,70,40,4.63,US,1714533227
195,skovorodino,53.9833,123.9167,16.86,31,100,4.09,RU,1714533227
196,bardai,11.65,7.2333,26.06,35,48,4.93,NG,1714533227
197,vadso,70.0744,29.7487,1.49,80,100,3.6,NO,1714533227
198,basoko,1.2391,23.616,23.36,87,100,0.58,CD,1714533227
199,ad dilam,23.9915,47.1627,20.83,77,76,3.77,SA,1714533228
200,palikir - national government center,6.9248,158.1611,31.47,70,100,5.66,FM,1714533228
201,chern',53.4523,36.9145,10.05,88,46,3.48,RU,1714533228
202,codrington,-38.2667,141.9667,15.78,61,53,7.09,AU,1714533228
203,mongu,-15.2484,23.1274,14.4,53,6,1.97,ZM,1714533228
204,darovskoy,58.77,47.9564,5.29,93,100,4.0,RU,1714533228
205,chachersk,52.9164,30.9179,9.8,80,19,2.79,BY,1714533023
206,namyang,42.95,129.8667,19.35,24,0,2.11,KP,1714533228
207,san antonio de pale,-1.4014,5.6325,28.36,83,100,3.67,GQ,1714533229
208,okhotsk,59.3833,143.3,-0.24,84,55,9.64,RU,1714533229
209,punta arenas,-53.15,-70.9167,-0.94,86,0,3.09,CL,1714533229
210,barclayville,4.6797,-8.2339,25.44,93,99,1.67,LR,1714533229
211,port douglas,-16.4833,145.4667,26.65,75,82,6.37,AU,1714533229
212,sorong,-0.8833,131.25,28.13,76,100,1.91,ID,1714533229
213,galveston,29.3669,-94.9669,24.54,88,75,3.6,US,1714533121
214,dapa,9.7594,126.0531,29.04,65,100,4.46,PH,1714533230
215,al ghayzah,16.2079,52.176,29.45,73,100,5.74,YE,1714533230
216,uturoa,-16.7333,-151.4333,27.65,76,43,9.27,PF,1714533230
217,canutama,-6.5339,-64.3831,24.04,96,34,1.36,BR,1714533230
218,mulanje,-16.0316,35.5,16.5,89,4,1.52,MW,1714533230
219,hit,33.6416,42.8251,20.49,72,74,5.57,IQ,1714533230
220,cadale,2.7603,46.3222,28.36,75,98,4.98,SO,1714533230
221,iguape,-24.7081,-47.5553,22.73,89,0,1.67,BR,1714533076
222,bhadra,29.1167,75.1667,26.23,21,0,3.75,IN,1714533231
223,nadym,65.5333,72.5167,-8.35,96,100,4.95,RU,1714533231
224,castel bolognese,44.3207,11.7999,17.51,73,100,0.6,IT,1714533231
225,vanino,49.0869,140.2543,10.51,54,47,3.15,RU,1714533007
226,antalaha,-14.9003,50.2788,24.15,93,88,2.46,MG,1714533231
227,jiuquan,39.7432,98.5174,16.3,9,98,4.38,CN,1714533231
228,fort mcmurray,56.7268,-111.381,3.66,97,100,3.77,CA,1714533231
229,aasiaat,68.7098,-52.8699,-12.67,91,65,0.86,GL,1714533231
230,alofi,-19.0595,-169.9187,28.94,70,20,5.14,NU,1714533231
231,berdigestyakh,62.0989,126.6992,0.61,98,81,4.04,RU,1714533231
232,lufilufi,-13.8745,-171.5986,29.01,81,100,7.21,WS,1714533232
233,sao paulo do potengi,-5.895,-35.7628,25.06,93,92,2.08,BR,1714533232
234,fort bragg,35.139,-79.006,22.91,76,100,3.6,US,1714533232
235,newman,37.3138,-121.0208,20.13,42,10,4.47,US,1714533051
236,broome,42.2506,-75.833,15.39,96,100,1.34,US,1714533232
237,muravlenko,63.7898,74.523,-7.31,93,99,3.9,RU,1714533232
238,al qadarif,14.0349,35.3834,27.57,11,0,4.03,SD,1714533233
239,wodonga,-36.1167,146.8833,20.62,100,0,1.52,AU,1714533233
240,santa terezinha,-29.9002,-50.0904,21.18,93,99,4.37,BR,1714533233
241,ilebo,-4.3167,20.5833,22.24,81,100,0.25,CD,1714533233
242,antofagasta,-23.65,-70.4,17.8,80,5,1.68,CL,1714533147
243,lazaro cardenas,17.9583,-102.2,24.33,81,36,1.51,MX,1714533233
244,kidal,18.4411,1.4078,27.93,18,13,6.11,ML,1714533233
245,portland,45.5234,-122.6762,10.2,84,40,1.54,US,1714533036
246,shatrovo,56.5167,64.6333,6.94,59,100,2.8,RU,1714533233
247,sitka,57.0531,-135.33,9.94,71,75,5.66,US,1714533233
248,seydi,39.4816,62.9137,21.68,12,7,2.37,TM,1714533234
249,zhelezinka,53.54,75.3072,4.97,38,98,2.74,KZ,1714533234
250,rakops,-21.0167,24.3333,17.06,31,0,2.59,BW,1714533080
251,pangai,-19.8,-174.35,27.92,80,2,4.38,TO,1714533234
252,vorkuta,67.5,64.0,-9.94,94,96,2.24,RU,1714533234
253,praia da vitoria,38.7333,-27.0667,14.37,84,100,3.16,PT,1714533234
254,khorixas,-20.3667,14.9667,21.32,30,0,4.18,NA,1714533234
255,zonguldak,41.25,31.8333,12.86,99,100,0.16,TR,1714533235
256,zambezi,-13.5432,23.1047,12.77,63,8,1.79,ZM,1714533235
257,jayapura,-2.5333,140.7,32.66,73,82,2.92,ID,1714533235
258,smithers,54.7804,-127.1743,7.86,68,99,1.34,CA,1714533235
259,kikwit,-5.041,18.8162,22.34,71,100,1.52,CD,1714533235
260,seosan,36.7817,126.4522,17.28,54,100,4.01,KR,1714533235
261,cabo san lucas,22.8909,-109.9124,26.61,33,75,4.12,MX,1714532993
262,laojunmiao,39.8333,97.7333,12.0,14,100,5.32,CN,1714533236
263,tindouf,27.6711,-8.1474,15.86,42,0,3.49,DZ,1714533236
264,bulata,9.8599,122.4016,30.62,66,100,2.79,PH,1714533236
265,sumbawa besar,-8.5,117.4333,32.33,59,73,2.85,ID,1714533236
266,lugoba,-6.45,38.3333,20.59,90,91,1.9,TZ,1714532959
267,saudarkrokur,65.7461,-19.6394,0.84,93,94,0.8,IS,1714533236
268,eger,47.9026,20.3733,9.95,84,8,1.8,HU,1714533236
269,bukoba,-1.3317,31.8122,19.68,87,42,2.01,TZ,1714533236
